,price,ilan_no,ilan_tarih,marka,seri,model,yıl,km,vites_tipi,yakıt_tipi,kasa_tipi,motor_hacmi,motor_gucu,cekis,boya_degisen,arac_turu,garanti,plaka_uyruk,renk,Araç ilk sahibindenmi,Yıllık mtv tutarı,Takasa uygunmu,tramer,sag_arka_camurluk,arka_kaput,sol_arka_camurluk,tavan,sol_arka_kapi,sol_on_kapi,sag_on_camurluk,motor_kaputu,sol_on_camurluk,on_tampon,arka_tampon,sag_arka_kapi,sag_on_kapi
338,550.000,22122677,09 Mart 2023,Toyota,Corolla,1.33 Life,2016,109.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,,,,,,,,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
339,700.000,22117609,08 Mart 2023,Toyota,Corolla,1.33 Comfort,2017,10.500 km,Düz,Benzin,Sedan,1329 cc,-,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
340,510.000,22115623,08 Mart 2023,Toyota,Corolla,1.33 Life,2016,78.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (titanyum),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,,,Boyanmış,,Boyanmış,Değişmiş,,,Boyanmış,,,,
341,610.000,22110924,07 Mart 2023,Toyota,Corolla,1.33 Life,2016,59.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
342,495.000,22110391,07 Mart 2023,Toyota,Corolla,1.33 Life,2016,171.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 10.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Değişmiş,Değişmiş,Orijinal,Değişmiş,Boyanmış,Orijinal,Orijinal
343,339.000,22110136,07 Mart 2023,Toyota,Corolla,1.33 Comfort,2010,192.310 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Değişmiş,Boyanmış,Orijinal,Orijinal,Değişmiş,Boyanmış
344,525.000,22109930,07 Mart 2023,Toyota,Corolla,1.33 Life,2016,97.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 2.998 TL,,,,,,,Boyanmış,,,,,Boyanmış,Değişmiş
345,587.000,22109722,07 Mart 2023,Toyota,Corolla,1.33 Life,2015,62.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı belirtilmemiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
346,415.000,22102019,06 Mart 2023,Toyota,Corolla,1.33 Life,2016,134.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
347,615.000,22102575,06 Mart 2023,Toyota,Corolla,1.33 Life,2016,66.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
348,605.000,22073921,06 Mart 2023,Toyota,Corolla,1.33 Life,2016,27.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
349,567.500,22095098,06 Mart 2023,Toyota,Corolla,1.33 Life,2017,75.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
350,477.000,22086745,05 Mart 2023,Toyota,Corolla,1.33 Life,2015,155.555 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 21.000 TL,,,,,,,,Değişmiş,,Değişmiş,,,
351,550.000,22088492,05 Mart 2023,Toyota,Corolla,1.33 Life,2014,67.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 1.172 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
352,415.000,22084216,04 Mart 2023,Toyota,Corolla,1.33 Comfort,2011,106.600 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.135 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.600 TL,Boyanmış,Değişmiş,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,,Orijinal,Orijinal
353,605.000,22087919,04 Mart 2023,Toyota,Corolla,1.33 Life,2015,18.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
354,465.000,22086375,04 Mart 2023,Toyota,Corolla,1.33 Life,2015,92.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 20.000 TL,,,,,,Boyanmış,,,Değişmiş,,,,
355,610.000,22082833,03 Mart 2023,Toyota,Corolla,1.33 Life,2017,20.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
356,575.000,21660213,03 Mart 2023,Toyota,Corolla,1.33 Life,2014,74.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
357,475.000,22081107,03 Mart 2023,Toyota,Corolla,1.33 Life,2013,107.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.000 TL,,,,,,Boyanmış,Boyanmış,Boyanmış,Boyanmış,,,,
358,590.000,22076793,03 Mart 2023,Toyota,Corolla,1.33 Life,2017,58.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
359,510.000,22071798,02 Mart 2023,Toyota,Corolla,1.33 Life,2017,200.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Boyanmış,Lokal Boyanmış,,,,,Değişmiş,Lokal Boyanmış,Boyanmış,,,Boyanmış,Boyanmış
360,578.500,21701675,02 Mart 2023,Toyota,Corolla,1.33 Life,2015,32.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
361,650.000,21658593,02 Mart 2023,Toyota,Corolla,1.33 Life,2016,28.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,,,Orijinal,Orijinal
362,180.000,22066931,01 Mart 2023,Toyota,Corolla,1.33 Luna,2015,265.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,Değişmiş,,,,,,
363,570.000,22064378,01 Mart 2023,Toyota,Corolla,1.33 Life,2016,59.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.200 TL,,,Lokal Boyanmış,,Boyanmış,,,,,,,,Lokal Boyanmış
364,530.500,22061189,28 Şubat 2023,Toyota,Corolla,1.33 Life,2017,98.750 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Kırmızı,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 6.900 TL,,,,,,,,Boyanmış,,Değişmiş,,,
365,555.000,22058391,28 Şubat 2023,Toyota,Corolla,1.33 Life,2017,102.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Toplam Tramer Tutarı: 5.000 TL,,,,,,,,,,Değişmiş,,,
366,525.000,22048182,27 Şubat 2023,Toyota,Corolla,1.33 Life,2016,162.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
367,515.000,22047687,26 Şubat 2023,Toyota,Corolla,1.33 Life,2016,75.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Boyanmış,,,,,,Değişmiş,,,,,Boyanmış,Boyanmış
368,510.000,22044590,26 Şubat 2023,Toyota,Corolla,1.33 Life,2017,225.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Lokal Boyanmış,,,,,,,,,,,Boyanmış,
369,459.000,22040506,25 Şubat 2023,Toyota,Corolla,1.33 Life,2016,88.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
370,625.000,22038600,25 Şubat 2023,Toyota,Corolla,1.33 Life,2016,48.600 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
371,580.000,22039360,25 Şubat 2023,Toyota,Corolla,1.33 Life,2016,118.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,,,Boyanmış,Boyanmış,,
372,445.000,22033895,24 Şubat 2023,Toyota,Corolla,1.33 Comfort,2012,181.555 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
373,595.000,22024096,23 Şubat 2023,Toyota,Corolla,1.33 Life,2017,39.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
374,500.000,22025048,23 Şubat 2023,Toyota,Corolla,1.33 Life,2016,150.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 5.000 TL,,,Boyanmış,,,,,Değişmiş,,,,,
375,535.880,22023441,22 Şubat 2023,Toyota,Corolla,1.33 Life,2015,60.150 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,,Boyanmış,,Boyanmış,Boyanmış,,,,,,,
376,575.000,21221002,22 Şubat 2023,Toyota,Corolla,1.33 Life,2016,103.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,,,Değişmiş,,,,,,,,,,,
377,610.000,22020977,22 Şubat 2023,Toyota,Corolla,1.33 Life,2017,73.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 3.500 TL,,,Boyanmış,,Boyanmış,,,,,,,,
378,355.000,22017696,21 Şubat 2023,Toyota,Corolla,1.33 Life,2013,290.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,,,,,,,,,,,,,,
379,515.000,22014169,21 Şubat 2023,Toyota,Corolla,1.33 Life,2013,128.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 20.500 TL,,,,,,,Lokal Boyanmış,,Lokal Boyanmış,,,Değişmiş,
380,565.000,22013567,21 Şubat 2023,Toyota,Corolla,1.33 Life,2016,60.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
381,600.000,22012916,21 Şubat 2023,Toyota,Corolla,1.33 Life,2017,55.600 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Boyanmış,Boyanmış,Orijinal,Orijinal,Orijinal
382,580.000,22013521,21 Şubat 2023,Toyota,Corolla,1.33 Life,2015,45.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
383,566.000,22006028,20 Şubat 2023,Toyota,Corolla,1.33 Life,2014,102.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (metalik),İlk Sahibi Değilim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 2.601 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
384,500.000,22005079,20 Şubat 2023,Toyota,Corolla,1.33 Life,2017,83.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
385,620.000,22005635,20 Şubat 2023,Toyota,Corolla,1.33 Life,2017,60.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
386,520.000,21999576,18 Şubat 2023,Toyota,Corolla,1.33 Life,2015,78.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 16.500 TL,Boyanmış,,,,,,Değişmiş,,,,,Değişmiş,Değişmiş
387,535.000,21583791,18 Şubat 2023,Toyota,Corolla,1.33 Life,2015,70.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,1.606 TL,Takasa Uygun,Toplam Tramer Tutarı: 7.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Boyanmış,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
388,595.000,21997039,18 Şubat 2023,Toyota,Corolla,1.33 Life,2016,68.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
389,600.000,21156737,17 Şubat 2023,Toyota,Corolla,1.33 Life,2017,99.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,-,İlk Sahibiyim,2.769 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
390,540.000,21994188,17 Şubat 2023,Toyota,Corolla,1.33 Life,2014,69.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Toplam Tramer Tutarı: 4.000 TL,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
391,570.000,21993789,17 Şubat 2023,Toyota,Corolla,1.33 Life,2016,89.500 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Füme,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
392,558.750,21993315,17 Şubat 2023,Toyota,Corolla,1.33 Life,2015,118.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,,,,,,,,,,,,Değişmiş,,
393,565.000,21979126,14 Şubat 2023,Toyota,Corolla,1.33 Life,2016,79.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,Lokal Boyanmış,,Boyanmış,Değişmiş,,,,
394,600.000,21976050,14 Şubat 2023,Toyota,Corolla,1.33 Life,2017,71.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,-,İlk Sahibi Değilim,2.769 TL,Takasa Uygun,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
395,580.000,21971095,13 Şubat 2023,Toyota,Corolla,1.33 Life,2016,38.000 km,Düz,Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,1.606 TL,Takasa Uygun Değil,Tramer tutarı yok,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Lokal Boyanmış,Orijinal
396,620.000,21168113,12 Şubat 2023,Toyota,Corolla,1.33 Life,2017,75.000 km,Düz,LPG & Benzin,Sedan,1329 cc,99 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,2.769 TL,Takasa Uygun Değil,,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal,Orijinal
397,230.000,22380702,10 Nisan 2023,Toyota,Corolla,1.4 Terra,2001,235.000 km,Düz,LPG & Benzin,Sedan,1398 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Beyaz,İlk Sahibi Değilim,436 TL,Takasa Uygun,Tramer tutarı yok,,,,,Değişmiş,,Boyanmış,Değişmiş,Boyanmış,,,,
398,265.000,22200607,10 Nisan 2023,Toyota,Corolla,1.4 Terra,2002,252.000 km,Düz,LPG & Benzin,Sedan,1398 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,Garantisi Yok,(TR) Türkiye,Mavi (metalik),İlk Sahibi Değilim,436 TL,Takasa Uygun,,,,,,,,,,,,,,
399,282.500,22372137,09 Nisan 2023,Toyota,Corolla,1.4 Linea Terra,2003,318.000 km,Düz,Benzin,Sedan,1398 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Yok,(TR) Türkiye,Gri (Gümüş),İlk Sahibi Değilim,436 TL,Takasa Uygun,Toplam Tramer Tutarı: 6.750 TL,Boyanmış,Orijinal,Değişmiş,Orijinal,Boyanmış,Boyanmış,Değişmiş,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış
400,280.000,22371194,09 Nisan 2023,Toyota,Corolla,1.4,2000,206.000 km,Düz,Benzin,Hatchback/5,1398 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,Garantisi Var,(TR) Türkiye,Beyaz,İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,,,,,,,,Boyanmış,,,,,
401,280.000,22367392,09 Nisan 2023,Toyota,Corolla,1.4 Terra,2004,225.000 km,Düz,LPG & Benzin,Hatchback/5,1398 cc,97 hp,Önden Çekiş,Takasa Uygun:,Bireysel,-,(TR) Türkiye,Gri (Gümüş),İlk Sahibiyim,436 TL,Takasa Uygun Değil,Tramer tutarı yok,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Boyanmış,Değişmiş,Değişmiş,Boyanmış,,,Boyanmış,Boyanmış
402,263.000,22364757,08 Nisan 2023,Toyota,Corolla,1.4,2001,175.000 km,Düz,LPG & Benzin,Sedan,1398 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
403,303.000,22353210,07 Nisan 2023,Toyota,Corolla,1.4 Terra,2006,238.000 km,Düz,LPG & Benzin,Sedan,1398 cc,97 hp,Önden Çekiş,Belirtilmemiş,Bireysel,-,(TR) Türkiye,-,İlk Sahibiyim,436 TL,Takasa Uygun Değil,,,,,,,,,,,,,,
